soil_moisture,crop_type,rain_probability,temperature,soil_features,growth_state,water_level,flow_rate,irrigation_duration
0.77,corn,0.53,35,0.9,vegetative,39,7.98,22
0.35,wheat,0.78,27,0.87,harvest,65,6.9,55
0.84,wheat,0.34,28,0.78,harvest,94,6.2,50
0.52,wheat,0.78,15,0.87,vegetative,51,9.67,40
0.89,rice,0.2,18,0.73,flowering,45,4.91,36
0.25,rice,0.19,35,0.89,flowering,83,9.35,28
0.79,barley,0.21,34,0.54,harvest,60,7.51,37
0.72,wheat,0.47,24,0.73,seedling,41,2.89,40
0.53,barley,0.22,21,0.96,harvest,95,8.16,37
0.57,rice,0.69,25,0.91,seedling,42,7.41,54
0.9,soybean,0.53,20,0.65,harvest,94,8.3,37
0.62,corn,0.77,20,0.86,harvest,63,8.68,53
0.88,barley,0.5,23,0.86,flowering,64,5.03,58
0.81,wheat,0.68,33,0.92,mature,50,8.09,42
0.53,rice,0.72,26,0.85,mature,38,9.27,33
0.57,corn,0.78,18,0.5,harvest,91,9.96,55
0.55,corn,0.44,20,0.97,harvest,88,9.4,20
0.4,wheat,0.89,28,0.67,harvest,43,6.55,46
0.7,corn,0.62,28,0.56,flowering,65,3.08,60
0.22,barley,0.77,18,0.95,vegetative,47,7.77,50
0.31,rice,0.81,23,0.89,harvest,67,6.89,40
0.84,soybean,0.2,35,0.53,vegetative,62,9.87,34
0.41,wheat,0.58,27,0.65,seedling,57,9.09,27
0.74,barley,0.26,26,0.89,flowering,82,5.91,20
0.83,rice,0.25,32,0.91,harvest,99,8.43,29
0.88,barley,0.85,19,0.85,flowering,83,6.4,55
0.52,barley,0.41,32,0.94,mature,53,9.65,49
0.87,rice,0.16,28,0.65,mature,91,4.91,50
0.31,wheat,0.24,18,0.89,mature,76,2.58,56
0.79,rice,0.46,22,0.82,mature,76,5.48,47
0.25,barley,0.87,21,0.85,seedling,34,4.78,26
0.42,soybean,0.69,16,0.77,harvest,36,3.47,55
0.31,barley,0.37,28,0.86,mature,71,5.65,39
0.31,corn,0.82,34,0.61,seedling,90,9.1,59
0.45,soybean,0.68,35,0.84,seedling,52,6.2,35
0.21,corn,0.53,21,0.83,harvest,88,5.4,23
0.55,soybean,0.58,20,0.56,flowering,59,3.47,32
0.88,barley,0.8,20,0.74,flowering,62,9.89,34
0.4,rice,0.64,30,0.86,vegetative,34,5.84,41
0.8,corn,0.16,17,0.94,mature,31,9.09,29
0.37,rice,0.64,19,0.96,flowering,32,6.05,58
0.36,rice,0.41,24,0.52,harvest,46,8.4,26
0.38,wheat,0.64,21,0.77,flowering,52,8.52,29
0.52,soybean,0.62,34,0.8,flowering,32,5.8,58
0.75,soybean,0.19,19,0.87,vegetative,67,7.64,21
0.45,corn,0.32,33,0.86,seedling,86,4.19,22
0.78,rice,0.16,28,0.79,seedling,49,2.98,40
0.38,corn,0.32,20,0.71,harvest,54,2.03,33
0.62,rice,0.35,17,0.93,harvest,63,3.94,29
0.46,barley,0.51,24,0.88,mature,53,6.64,24
0.55,barley,0.73,20,0.9,harvest,48,3.89,25
0.72,rice,0.61,16,0.59,flowering,82,9.89,44
0.26,barley,0.79,22,0.81,harvest,38,7.16,20
0.58,soybean,0.7,19,0.77,harvest,93,6.99,55
0.55,corn,0.53,32,0.65,flowering,39,6.96,49
0.42,soybean,0.34,25,0.96,mature,49,2.74,46
0.21,barley,0.23,23,0.69,mature,70,2.14,40
0.43,wheat,0.66,15,0.78,harvest,82,7.16,32
0.39,soybean,0.63,27,0.61,seedling,43,3.51,53
0.88,soybean,0.2,29,0.7,mature,38,5.65,30
0.24,rice,0.67,28,0.81,vegetative,60,7.79,22
0.46,corn,0.82,15,0.96,flowering,75,6.26,40
0.8,wheat,0.54,30,0.82,harvest,41,4.37,34
0.5,barley,0.41,35,0.63,seedling,72,5.98,39
0.48,barley,0.22,27,0.83,vegetative,36,7.25,28
0.3,soybean,0.76,27,0.56,seedling,93,5.42,42
0.65,rice,0.68,18,0.93,harvest,92,6.4,55
0.71,rice,0.22,28,0.59,vegetative,47,5.85,53
0.21,wheat,0.3,26,0.63,harvest,63,4.51,32
0.28,corn,0.82,17,0.78,flowering,61,8.7,31
0.45,barley,0.77,21,0.77,vegetative,44,7.9,55
0.55,corn,0.18,30,0.92,flowering,51,7.25,58
0.39,soybean,0.2,32,0.71,mature,54,7.28,33
0.75,wheat,0.26,30,0.54,vegetative,98,2.9,58
0.46,soybean,0.54,27,0.62,vegetative,77,6.85,44
0.27,corn,0.67,26,0.92,seedling,96,5.39,38
0.72,barley,0.54,26,0.55,flowering,53,8.03,31
0.27,corn,0.39,17,0.6,vegetative,72,7.13,32
0.61,corn,0.31,34,0.99,vegetative,100,9.75,44
0.67,wheat,0.36,26,0.62,harvest,43,4.55,32
0.6,corn,0.54,16,0.92,vegetative,96,4.74,23
0.29,soybean,0.71,32,0.52,mature,93,9.08,33
0.68,corn,0.13,19,0.55,harvest,41,3.82,59
0.36,wheat,0.71,27,0.54,seedling,33,3.96,32
0.24,wheat,0.28,31,0.81,harvest,62,5.45,24
0.82,wheat,0.3,18,0.61,flowering,62,6.03,58
0.31,wheat,0.83,21,0.92,seedling,94,8.37,40
0.71,wheat,0.27,27,0.74,mature,97,5.45,25
0.8,barley,0.51,15,0.65,mature,33,9.0,36
0.69,barley,0.5,34,0.98,flowering,84,6.43,21
0.63,rice,0.4,23,0.77,seedling,62,2.61,43
0.72,wheat,0.56,29,0.73,harvest,87,9.38,29
0.66,barley,0.84,27,0.51,seedling,41,9.48,24
0.62,rice,0.54,25,0.55,harvest,34,9.81,28
0.8,corn,0.39,32,0.94,vegetative,34,4.29,33
0.68,corn,0.5,22,0.84,mature,30,5.49,58
0.79,barley,0.14,16,0.61,seedling,75,9.34,32
0.24,soybean,0.46,17,0.94,seedling,83,4.39,60
0.74,corn,0.89,19,0.94,flowering,37,7.56,43
0.59,barley,0.47,18,0.54,vegetative,50,3.15,58
0.71,barley,0.79,21,0.58,seedling,34,9.81,36
0.74,wheat,0.85,33,0.52,harvest,57,4.57,43
0.71,corn,0.37,30,0.98,mature,82,3.87,36
0.71,soybean,0.43,32,0.85,harvest,62,3.22,50
0.42,soybean,0.17,15,0.83,harvest,49,5.58,44
0.59,rice,0.34,27,0.83,harvest,39,7.64,29
0.51,soybean,0.26,31,0.62,flowering,79,3.56,39
0.3,wheat,0.56,21,0.78,flowering,78,3.93,26
0.77,soybean,0.8,15,0.57,harvest,48,3.85,43
0.69,barley,0.7,18,0.64,harvest,75,9.92,55
0.37,soybean,0.64,25,0.67,flowering,57,6.3,25
0.23,corn,0.63,25,1.0,vegetative,86,5.79,20
0.42,corn,0.64,25,0.84,flowering,84,9.01,54
0.39,barley,0.78,29,0.77,mature,61,8.47,47
0.53,wheat,0.1,15,0.74,seedling,65,5.72,51
0.44,barley,0.16,22,0.5,vegetative,37,8.32,37
0.61,rice,0.81,34,0.97,seedling,46,3.75,58
0.74,corn,0.14,24,0.92,harvest,69,7.75,48
0.76,rice,0.54,30,0.76,harvest,88,6.46,20
0.26,barley,0.84,34,0.89,harvest,73,2.11,44
0.84,wheat,0.41,20,0.61,mature,93,4.42,33
0.9,barley,0.64,24,0.99,vegetative,32,7.14,27
0.33,soybean,0.46,29,0.68,vegetative,99,3.87,21
0.3,rice,0.38,32,0.56,seedling,42,7.44,29
0.79,wheat,0.39,28,0.65,harvest,54,9.57,25
0.56,soybean,0.19,30,0.87,flowering,55,7.0,31
0.57,corn,0.81,15,0.54,flowering,94,6.02,46
0.31,soybean,0.11,15,0.85,seedling,63,4.49,29
0.55,wheat,0.12,24,0.57,harvest,39,7.4,23
0.75,corn,0.15,35,0.66,mature,94,8.81,36
0.47,rice,0.13,29,0.53,vegetative,91,6.58,44
0.52,soybean,0.72,20,0.7,mature,54,8.71,34
0.6,wheat,0.26,33,0.82,harvest,45,3.3,44
0.65,soybean,0.21,18,0.82,mature,42,9.99,54
0.43,soybean,0.8,26,0.53,vegetative,62,4.95,44
0.44,corn,0.42,28,0.97,flowering,78,9.21,46
0.29,wheat,0.13,26,0.54,harvest,94,6.32,52
0.51,soybean,0.13,35,0.58,mature,89,4.55,33
0.49,rice,0.59,28,0.97,vegetative,30,8.24,44
0.82,rice,0.89,34,0.51,mature,45,8.72,53
0.29,corn,0.76,15,0.71,mature,33,7.67,29
0.45,barley,0.74,26,0.67,seedling,87,2.08,43
0.73,barley,0.52,17,0.84,mature,30,8.89,22
0.69,barley,0.53,32,0.7,mature,43,4.58,60
0.25,corn,0.2,33,0.82,vegetative,60,4.38,55
0.38,soybean,0.84,20,0.58,flowering,98,2.13,45
0.65,barley,0.32,35,0.97,vegetative,73,2.94,52
0.51,barley,0.36,24,0.65,harvest,32,7.1,24
0.38,rice,0.36,33,0.86,flowering,55,4.92,46
0.81,corn,0.44,31,0.85,harvest,67,2.08,33
0.31,wheat,0.64,34,0.55,vegetative,46,3.07,29
0.41,wheat,0.22,31,0.86,flowering,92,5.37,45
0.72,wheat,0.36,16,0.56,flowering,58,6.9,36
0.87,barley,0.45,23,0.72,vegetative,63,6.08,31
0.29,barley,0.66,35,0.78,flowering,38,9.57,59
0.48,soybean,0.21,20,0.81,mature,89,8.66,21
0.59,soybean,0.56,20,0.8,harvest,88,6.59,30
0.65,rice,0.22,18,0.64,mature,90,2.03,28
0.31,corn,0.15,15,0.55,flowering,40,8.56,57
0.73,rice,0.37,25,0.51,flowering,86,6.09,44
0.56,soybean,0.45,21,0.53,vegetative,70,3.72,52
0.28,barley,0.45,23,0.95,mature,39,7.49,58
0.6,wheat,0.81,24,0.85,seedling,42,2.98,57
0.76,rice,0.24,28,0.89,vegetative,92,7.15,44
0.63,wheat,0.38,18,0.91,flowering,34,3.65,43
0.66,barley,0.66,35,0.52,harvest,93,8.04,54
0.58,barley,0.5,32,0.73,vegetative,42,6.83,48
0.82,barley,0.63,31,0.7,flowering,84,6.98,39
0.23,wheat,0.56,32,0.96,vegetative,92,5.19,52
0.87,rice,0.74,28,0.53,vegetative,100,8.33,43
0.22,corn,0.59,32,0.59,mature,30,6.28,42
0.8,soybean,0.34,33,0.62,harvest,78,2.76,60
0.22,rice,0.76,20,0.54,mature,68,9.7,45
0.59,soybean,0.73,32,0.98,harvest,40,9.14,42
0.75,rice,0.3,19,0.76,mature,39,8.52,53
0.51,corn,0.18,24,0.82,harvest,82,7.86,25
0.86,wheat,0.67,19,0.72,mature,80,3.83,36
0.4,soybean,0.46,26,0.99,flowering,65,8.29,43
0.61,wheat,0.57,22,0.73,harvest,43,9.42,38
0.48,soybean,0.44,16,0.62,mature,48,8.19,27
0.59,corn,0.77,32,0.63,harvest,58,2.13,31
0.22,soybean,0.88,33,0.76,seedling,73,5.78,42
0.57,barley,0.14,27,0.56,seedling,94,7.06,24
0.82,corn,0.22,20,0.71,harvest,100,4.46,56
0.4,wheat,0.55,19,0.99,mature,79,6.38,39
0.38,barley,0.62,24,0.56,seedling,73,5.22,50
0.62,wheat,0.23,22,0.7,harvest,43,5.75,22
0.29,barley,0.89,26,0.99,flowering,87,2.88,50
0.37,soybean,0.87,22,0.65,flowering,32,7.01,30
0.53,barley,0.71,34,0.52,flowering,71,8.92,30
0.23,corn,0.75,25,0.92,harvest,86,9.17,42
0.84,barley,0.2,18,0.99,mature,46,9.9,31
0.81,rice,0.81,33,0.69,harvest,42,3.65,27
0.42,barley,0.5,15,0.76,harvest,80,9.64,33
0.85,rice,0.77,25,0.67,seedling,52,4.94,46
0.24,corn,0.69,21,0.7,mature,30,9.57,35
0.33,barley,0.47,22,0.75,seedling,45,5.2,52
0.65,wheat,0.15,34,0.69,flowering,79,5.26,59
0.42,barley,0.46,32,0.64,flowering,53,9.73,54
0.86,rice,0.24,17,0.57,mature,77,4.54,24
